"Gene_set","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN",0.231012890222213,-0.016885505496826,3.77197076322193,0.00110721019061216,0.011878884741379,-0.855256016836789
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN",0.230771783023145,-0.00261234573151318,3.3817484820408,0.00279356289526661,0.0215351873824983,-1.72011194184986
"GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_UP",0.230736794732622,0.00344534182942026,3.33273283468086,0.00313441555442235,0.0229292381098284,-1.82716510305966
"GSE17721_LPS_VS_POLYIC_8H_BMDC_DN",0.230616208697054,0.000546687073265783,3.89294063330483,0.000829157643538706,0.0099744593563471,-0.583776799511316
"KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP",0.230607416008657,-0.000304871826889013,3.18631517765477,0.00441211222315789,0.0283704530285863,-2.14423288453096
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN",0.230580393224521,-0.0173448729405631,3.84148806660263,0.000937767978876772,0.0107735508379274,-0.699389088209972
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN",0.230504618437627,-0.0303968345819656,3.01565455745432,0.00654361024970895,0.0379529394483119,-2.50786789244925
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",0.230332429761045,0.0119804869095998,3.98547135758984,0.000664326666013694,0.00870053633553418,-0.375413422257795
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP",0.230328825189549,-0.00458896502133134,3.03132435075806,0.00631243286726339,0.0369197754253388,-2.47477605340506
"GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP",0.22998207974966,-0.013026368293218,4.23745703179373,0.000362922664638374,0.00651401675409393,0.194006397557986
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",0.229917840977696,-0.031774797108159,3.26362929864682,0.00368474735199201,0.0254510617810681,-1.9773408921562
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",0.229890119789401,-0.0130604902915133,3.89044351819588,0.000834128119980394,0.0100095374397647,-0.589392198327497
"GSE42724_NAIVE_VS_MEMORY_BCELL_UP",0.22874028619221,-0.01256995061783,3.45565796986689,0.00234706993577801,0.0190582078785174,-1.55791962187965
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN",0.228553399831082,-0.0129364300863642,3.00126263923733,0.00676310181369525,0.0389938840666547,-2.53820482116899
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN",0.22824101382217,0.0190926953149702,2.84464749416145,0.00965746550613076,0.0491652789403021,-2.86463171439027
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",0.228107032176024,-0.00522858178791189,3.59180034307131,0.00170037039583543,0.0155022604054502,-1.25700636371602
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP",0.227959700844394,-0.0785464285377237,2.98386446839902,0.00703790930541175,0.0399169896809849,-2.5748055978477
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP",0.227725106971628,-0.0213890305989139,2.88872623970502,0.00874081578016617,0.0460009497792746,-2.77347445244563
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",0.227693098398367,-0.00799534939108373,3.6603584990941,0.00144468150825902,0.0137014790330683,-1.10455375305676
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN",0.226496863600495,-0.0247334378398601,3.39157097946092,0.00272975225218954,0.0211100840835991,-1.69860868075715
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.22622519745777,-0.00848104292241266,2.86632266053089,0.00919579537125845,0.0475099841450383,-2.81987919452808
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP",0.226201063301262,-0.0463435255505072,3.25853437202036,0.00372885615186575,0.0256595864009745,-1.98837662564934
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.226074326486789,-0.0044878686580375,4.11848536539037,0.000482868719200111,0.00742125047300613,-0.0751067614521546
"GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN",0.225822823757482,-0.0172784494546808,3.46286687818191,0.00230746172037476,0.0188566547333713,-1.54205315420337
"GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN",0.225348712528702,0.000847720068789717,3.74088068465068,0.0011924804993222,0.0121391931252552,-0.924824652871382
"GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.225224083546504,-0.0106896107299667,3.2403900706137,0.00389015015430782,0.0262324329228722,-2.02763531205584
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_UP",0.22515107973067,0.00284305100570148,2.95400900873762,0.00753468060702688,0.0417147317243579,-2.63742272418838
"GSE22886_NAIVE_TCELL_VS_DC_UP",0.224802040625615,-0.00600195964621845,3.24122502246603,0.00388258113219243,0.0262324329228722,-2.02583019600058
"GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN",0.224397169188487,-0.0155212336253735,3.20159623798859,0.00425808682442089,0.0277716184853796,-2.11134615806113
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP",0.223911033704893,0.001553930492516,3.29630371763931,0.00341371030132417,0.0242090197788229,-1.90644621327364
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN",0.223860918986841,0.00678166777596401,2.96337463375251,0.00737532649862529,0.0412089356520357,-2.61780599709628
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP",0.223214290595922,0.00708752740807667,3.70919417659234,0.00128606439453681,0.0127351742483401,-0.995631103847701
"KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.223045581117776,0.00955998364545792,2.83839585955199,0.00979468190461706,0.0496530340911576,-2.87751278833227
"GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_DN",0.222937948734363,0.0178210564772804,2.86376400405321,0.0092491752162629,0.0477351500568145,-2.82516942975167
"GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_UP",0.222559349784375,-0.0307852963166756,3.20281983504971,0.00424598183672685,0.02776701142085,-2.10871066104325
"GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN",0.222466556678682,0.00298038910226314,3.78451280220705,0.00107454471962969,0.0118354063487962,-0.827166011827973
"GSE3982_MAST_CELL_VS_BCELL_DN",0.222437307224281,-0.0150009753580188,3.93658988397483,0.00074687451542167,0.0092825832630979,-0.485552392950632
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN",0.222383110169348,-0.00757769205065969,3.4114452785993,0.00260497133215051,0.0205213046131807,-1.65505051129339
"GSE12366_NAIVE_VS_MEMORY_BCELL_UP",0.222197169756383,-0.0321524061836183,2.93551361032357,0.00785913870132875,0.0427818142490209,-2.6760907215977
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN",0.222177053316766,-0.00378663694852212,3.29817343996799,0.00339880279188352,0.0241384361546013,-1.90238318212188
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP",0.221613302781275,-0.00931888006583884,2.89461426048693,0.00862486180761083,0.0455751916775271,-2.76125391031794
"GSE3982_BCELL_VS_NKCELL_UP",0.22135374741661,-0.016105607277678,3.58293411089598,0.00173653429326142,0.015626111028942,-1.27668018032931
"GSE22886_NAIVE_CD8_TCELL_VS_DC_DN",0.221030994414753,0.0202040338323436,3.72490013642798,0.0012388046295562,0.0123931337889072,-0.9605472576709
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.220561099827716,-0.0280604523482134,2.92337887382543,0.00807925070944281,0.0435074601402589,-2.70140839099774
"GSE3039_NKT_CELL_VS_B2_BCELL_UP",0.220423733918297,-0.0194845793405446,3.31526863353321,0.00326541094042077,0.0234301650982769,-1.86520352729094
"GSE29618_MONOCYTE_VS_MDC_DN",0.220265052240494,-0.0260381219759288,3.20984285071536,0.00417714711349388,0.0275386478172425,-2.0935776831325
"GSE27786_LIN_NEG_VS_CD8_TCELL_DN",0.220188263537719,-0.00199470393415735,3.85590212397757,0.000905993046362822,0.0105346017228632,-0.667021174553958
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN",0.220010619057449,-0.022595876067886,3.76683385792348,0.00112087106936639,0.011878884741379,-0.866756846989886
"GSE17721_LPS_VS_CPG_8H_BMDC_UP",0.219797083716746,-0.0126501914664675,2.98598293131703,0.00700388226896773,0.0399169896809849,-2.57035327647722
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP",0.219795348796848,-0.0138134906012932,3.19811181407042,0.00429274191430484,0.0279228819846371,-2.11884948298001
"GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",0.21954190732342,-0.00951479912146791,3.81531930175213,0.000998304058950176,0.0112326498272639,-0.758110882981608
"GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN",0.219523857268418,-0.0105878564626281,3.07002689946554,0.0057746920948074,0.0345880187294934,-2.39277571376617
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_UP",0.219289181160055,-0.0245596728371674,2.87924879438069,0.00893059577695572,0.0464352856193472,-2.79312337252237
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP",0.219016180873621,-0.013375663370518,3.11530557684596,0.00520163000652432,0.0320789131541601,-2.29637540910696
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN",0.218974246160203,0.0180946352430509,3.72523011844753,0.00123783033515489,0.0123931337889072,-0.959809878609943
"GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP",0.218856512671455,-0.0275978955666383,2.86119786632903,0.00930300847712047,0.047911477061872,-2.83047315341495
"GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP",0.218526894790822,-0.0262690706218136,3.08349600070108,0.00559813682105765,0.0338808976300532,-2.36415105770382
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP",0.21809723215892,-0.00506594057108349,3.35576178771621,0.00296949576143863,0.0225158163991639,-1.77692138711903
"GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.218079580666847,-0.017723069006844,3.07103375253075,0.00576131026942404,0.0345678616165442,-2.39063747688893
"GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",0.217946886101267,-0.0238244947396747,3.38040188887841,0.00280242376208867,0.0215353447458927,-1.72305860018939
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN",0.216980927245704,-0.0317854983466825,3.14841844672463,0.0048177788755766,0.0301312178200375,-2.22557078622407
"GSE36009_WT_VS_NLRP10_KO_DC_DN",0.216865606616761,-0.000303671471022135,3.25563902589171,0.00375415083701038,0.0256885152779699,-1.99464570772364
"GSE28408_LY6G_POS_VS_NEG_DC_UP",0.215839099698586,0.00610179446747539,3.42112035773127,0.00254626358150379,0.0201840218572436,-1.63382216478694
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN",0.215505910335753,-0.0205529662745674,2.92365041213707,0.0080742612528043,0.0435074601402589,-2.70084231579405
"GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP",0.214941613257574,-0.00241393961948367,3.46393582037596,0.00230164464514472,0.0188464079178909,-1.5396997823006
"GSE360_DC_VS_MAC_DN",0.214761508452098,0.00818142049024369,3.42868139123259,0.00250128719687991,0.0199756120604105,-1.6172217048647
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",0.214200618528339,-0.0320259380176167,2.92369977228153,0.00807335458836494,0.0435074601402589,-2.70073941257597
"GSE3982_MAST_CELL_VS_DC_UP",0.21409117239586,-0.00750394445183037,2.8614120665638,0.00929850348792892,0.047911477061872,-2.83003051779841
"GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP",0.214007928243795,0.000687216336579703,3.36875520968723,0.00288021648656401,0.0219943804428524,-1.74853120082655
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN",0.213731788660228,-0.0331680104577365,3.09138446517761,0.00549716679457267,0.0334282842287399,-2.34736593818251
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN",0.213696931645543,0.00387983969728492,2.95988226452264,0.00743436624324569,0.0414549999415509,-2.625123745071
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP",0.213656599169596,0.02416689574308,2.98866811292717,0.00696097981898485,0.039862309265981,-2.56470816823922
"GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP",0.213608956592303,0.0165142676511088,2.88860586334716,0.00874320186691467,0.0460009497792746,-2.77372418645452
"GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_UP",0.213490607659832,0.0132065430341361,2.96793505200475,0.0072989087570929,0.0409209245852205,-2.60824527920227
"GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_DN",0.212839938012202,-0.0328979060666971,2.87664933601739,0.00898333319161234,0.0466597007564343,-2.79850799763501
"GSE22886_NAIVE_BCELL_VS_DC_UP",0.212626560704219,-0.0427216369670521,3.67731194378332,0.00138754240938711,0.0133072964931772,-1.06677025302757
"GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",0.212491538687357,0.00709375354080799,3.18400811883367,0.00443583105415896,0.0284360117050822,-2.14919357816232
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP",0.212042588480698,-0.00677542001510121,3.34902981174501,0.00301680924686205,0.0225353197865003,-1.79161880035194
"GSE4590_SMALL_VS_LARGE_PRE_BCELL_DN",0.211579192703373,-0.0130062475267021,3.19202297868189,0.00435395807844959,0.0281900749858072,-2.13195487523639
"GSE339_CD8POS_VS_CD4CD8DN_DC_UP",0.21102937598244,0.0107291248040883,4.16381271269128,0.000433096791842346,0.0070618751924207,0.0273816549596653
"GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP",0.210930533479751,-0.0527251835930462,3.49836771271274,0.00212177248687918,0.0178228888897851,-1.46380275901208
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_UP",0.210896210884453,0.00741168162724867,3.15637875034958,0.00472967523137141,0.0296950185091308,-2.20851207505072
"GSE6259_BCELL_VS_CD8_TCELL_UP",0.210231144316208,-0.022412154657678,2.88403618112779,0.00883424391180269,0.0460502553605161,-2.78320133803522
"GSE15330_WT_VS_IKAROS_KO_HSC_UP",0.209984226896853,0.00523226105235973,3.48617216526745,0.00218384628349184,0.0181564830941506,-1.49070519397515
"GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP",0.209414077456643,-0.00586270737827208,3.17296464658816,0.00455109269466557,0.0288709942817847,-2.17292342696728
"GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN",0.209215561566771,-0.0334552179366421,3.79761674579348,0.00104143460984133,0.0116046429831321,-0.797802550112765
"GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN",0.208381972692321,-0.00982970224187868,3.30450383583014,0.00334879941608355,0.0239053626427304,-1.88862187948946
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.208317547971363,-0.00436296619079576,3.27918754627939,0.00355317398402422,0.0248666653848909,-1.94360960616957
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.208241547041671,-0.00631215694028986,3.23272933530174,0.00396026946088975,0.0264597341497167,-2.04419070987593
"GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_DN",0.207495086644705,0.00947450669578515,3.52537018918621,0.00199043116271668,0.0169775542400184,-1.40416079432682
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.207464780859112,0.00033003815490168,3.04709178262264,0.00608776923772296,0.0360822527082558,-2.44141454494479
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_DN",0.207307791937183,0.0112196557538184,3.36596980987638,0.0028991316951064,0.0221041778068207,-1.75461969752879
"GSE14000_4H_VS_16H_LPS_DC_UP",0.207244480704241,0.0100696161621476,3.39900885819915,0.00268238348159165,0.0209768416088515,-1.68231492957864
"GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN",0.207048070915606,-0.0224592589759144,3.40338690867235,0.00265487841389584,0.0208286113244775,-1.67271984086117
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP",0.207028254406735,0.00989551002065388,3.48391168525284,0.00219554600657851,0.0181916669116505,-1.49568922568158
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP",0.206981694248289,0.0026016436244862,3.15648588797536,0.00472850015969336,0.0296950185091308,-2.20828238482525
"GSE22886_CTRL_VS_LPS_24H_DC_UP",0.20670943088354,0.0203784273376242,3.548542730179,0.00188411182266654,0.0163985668098288,-1.35289664836314
"GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP",0.206342306157782,-0.00943560937632519,3.12975580183851,0.005030612091501,0.0312607142312514,-2.26550786755716
"GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",0.206336389828979,-0.000817527427598366,3.35427193877939,0.00297990382832132,0.0225158163991639,-1.78017475538214
"GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",0.206275498881189,-0.0268303596446701,2.88406203043623,0.00883372637293246,0.0460502553605161,-2.78314774598712
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN",0.206217330852635,-0.0332543620477018,2.94227268600282,0.00773904202323886,0.0422697452210983,-2.66197071818887
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP",0.205881378234766,0.00327266386322237,3.23113093678523,0.00397505389661965,0.0264931088704938,-2.04764344439028
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",0.205850778090868,-0.0014777889720542,3.33679101553495,0.00310471816075596,0.0227804019265106,-1.81831805368421
"GSE22886_NAIVE_CD8_TCELL_VS_DC_UP",0.205830922289885,-0.0212390479655485,3.99062155607107,0.000656176194765542,0.00861695531239277,-0.36380119454253
"GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP",0.205604983056821,-0.0193282806048069,3.19927255697506,0.00428116719068835,0.0278848215949648,-2.11635023866449
"GSE2826_WT_VS_BTK_KO_BCELL_DN",0.20527098471761,-0.00445409853969753,3.0504958638612,0.00604028802382418,0.0358444375786497,-2.43420376373947
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.205195244468377,-0.0409031670729756,2.85491951224388,0.00943598291272709,0.0484426857226621,-2.84344094140212
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",0.204287631212763,0.0123215923204385,2.85322880081233,0.00947210101479747,0.0484846953691516,-2.84693102299664
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN",0.204227423178728,-0.00194243131483623,3.269400007568,0.00363540128080797,0.0252662982027053,-1.96483517870601
"GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP",0.20416141320065,-0.00398922287672116,3.41106853572744,0.00260728398102604,0.0205213046131807,-1.655876822399
"GSE14308_TH17_VS_NATURAL_TREG_DN",0.204108969042179,-0.0053529178787907,3.18656346929518,0.00440956688788629,0.0283704530285863,-2.14369893294711
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.204040096785981,-0.0108450511924075,3.98043504820818,0.000672394280422283,0.00873574649124631,-0.38676747161116
"GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN",0.203316570087222,-0.0134660816399086,3.26728831731748,0.0036533835238267,0.0253551061653614,-1.9694121900869
"GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP",0.203122971393554,0.00997622432079641,3.09379743643599,0.00546663452809773,0.0332918042761152,-2.34222860723959
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",0.202918375136768,0.00462881145884539,3.01310660230123,0.00658196298004626,0.0381299924361301,-2.51324271175795
"GSE7764_NKCELL_VS_SPLENOCYTE_UP",0.202433635374709,-0.00810084557341806,2.95722740625332,0.00747955097159543,0.0415985985543527,-2.63068436860211
"GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN",0.202324609019269,-0.0152199755020036,3.06679987969757,0.00581778409601249,0.0347782136389851,-2.39962719857702
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP",0.202042819080828,0.000116654407291329,3.57421882691563,0.00177281987907773,0.0157039608197577,-1.29600922954767
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.201762733763635,-0.00785461632820931,3.28866724154664,0.00347526111685046,0.0244674453197911,-1.92303384429939
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP",0.201645138368818,-0.0132245761451217,3.70115899258218,0.00131092677480602,0.0128766839654333,-1.01357022959809
"GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",0.201460672979269,-0.0210236887761065,3.34692085868086,0.00303178218325488,0.0225353197865003,-1.79622145600212
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP",0.200153537931523,0.0038212344877686,3.1920733796818,0.00435344789415247,0.0281900749858072,-2.13184642665635
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.199797545767553,0.011316820060467,3.05648073518173,0.00595767389476651,0.03548384745147,-2.42151910874094
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN",0.199175022890663,-0.0115952809849208,3.08936036142061,0.00552290560602218,0.0335088370019179,-2.35167427104924
"GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN",0.199043865023093,0.00290564259042854,2.88706916730603,0.00877371690144635,0.0460502553605161,-2.77691185681398
"GSE12366_NAIVE_VS_MEMORY_BCELL_DN",0.198585617262275,0.00144233851444056,3.59103687513754,0.00170345506228932,0.0155022604054502,-1.25870086160472
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.198498057118827,-0.00888767808186876,4.0104615554449,0.000625697604199815,0.00838434511264106,-0.319054621853586
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP",0.198255064775392,0.0154531594550619,2.96383584318286,0.00736756333532649,0.0412089356520357,-2.61683935024995
"GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN",0.197773808510565,-0.000968261987300764,2.93084862290847,0.00794306773724984,0.0430463025760636,-2.68582858787471
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP",0.197562112910538,-0.0231235363482874,3.37284650495616,0.00285265162320248,0.0218180827444937,-1.73958574992942
"GSE17721_POLYIC_VS_CPG_24H_BMDC_UP",0.197522753934742,-0.0202509213798968,2.94327071268044,0.00772145876172827,0.0422697452210983,-2.65988471245003
"GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN",0.197015791767638,-0.0124044832341011,3.08026258706468,0.00564003922273279,0.033965724466198,-2.37102677710371
"GSE17721_LPS_VS_CPG_16H_BMDC_UP",0.196980305314444,-0.0236271391957035,3.12795173778456,0.00505166205232991,0.0313125922632968,-2.2693642312765
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP",0.195921146184027,-0.0053387893988389,3.610932327046,0.00162484150735586,0.0150213051685725,-1.21451959031456
"GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",0.195736536744852,-0.0145407801558581,3.50372000423773,0.00209507986336933,0.0176396315344626,-1.45198914974482
"GSE30083_SP1_VS_SP2_THYMOCYTE_UP",0.194167467354203,0.0128755399875563,3.25174156910437,0.00378846406391967,0.0257526078631993,-2.00308193426491
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",0.193313508953833,-0.00347236955853624,3.69118256257568,0.0013424570933271,0.0130658947078236,-1.03583389911472
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP",0.191384308895748,0.00777029055672343,3.42733280924957,0.00250925176128309,0.0199756120604105,-1.6201832305634
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",0.191318349866673,0.00757259666322634,3.34957508292575,0.00301294974703993,0.0225353197865003,-1.79042865141777
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN",0.191059678023062,-0.0400105541890384,3.24055865770893,0.00388862072000821,0.0262324329228722,-2.02727084827259
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",0.190793267592764,0.00186008786142283,3.78388111897842,0.00107616687449029,0.0118354063487962,-0.828581111077458
"GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_UP",0.190333150565152,-0.00563612006536066,3.03859250723675,0.00620789635627715,0.0365276220383844,-2.45940557916407
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP",0.19022065444159,0.0171487689601092,2.89896557015508,0.00854011823329597,0.0452747073260261,-2.75221627921675
"GSE27786_CD4_TCELL_VS_NKTCELL_DN",0.18960123241718,-0.00603891791412121,2.91743787057389,0.00818915793226357,0.0439400632665067,-2.71378832031501
"GSE3982_NEUTROPHIL_VS_TH1_UP",0.189020680428863,-0.00359845328672896,2.99330634276428,0.00688746726758265,0.0395704487354513,-2.55495259286098
"GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP",0.188778640994479,-0.00476824097950922,2.85528918052639,0.00942810335735005,0.0484426857226621,-2.84267773134278
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN",0.188541129417021,0.00439739299455429,2.9875272551107,0.00697917688913831,0.039862309265981,-2.56710685103521
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN",0.188098538391094,-0.0143805715719832,2.93418953425146,0.00788287366037806,0.0428631255283057,-2.67885527046006
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP",0.187862918385772,0.0176036438615648,3.17697227009094,0.00450893289575635,0.0286782259375,-2.16431506616486
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP",0.187379207874117,-0.0390333828407335,3.02524663371999,0.0064011480481594,0.0372597291405407,-2.48761864005058
